testament,verse id,book number,book,chapter,verse,text
NT,25446,42,路加福音,11,40,无 知 的 人 哪 ， 造 外 面 的 ， 不 也 造 里 面 麽 ？
NT,25447,42,路加福音,11,41,只 要 把 里 面 的 施 舍 给 人 ， 凡 物 於 你 们 就 都 洁 净 了 。
NT,25448,42,路加福音,11,42,你 们 法 利 赛 人 有 祸 了 ！ 因 为 你 们 将 薄 荷 、 芸 香 并 各 样 菜 蔬 献 上 十 分 之 一 ， 那 公 义 和 爱 神 的 事 反 倒 不 行 了 。 这 原 是 你 们 当 行 的 ； 那 也 是 不 可 不 行 的 。
NT,25449,42,路加福音,11,43,你 们 法 利 赛 人 有 祸 了 ！ 因 为 你 们 喜 爱 会 堂 里 的 首 位 ， 又 喜 爱 人 在 街 市 上 问 你 们 的 安 。
NT,25450,42,路加福音,11,44,你 们 有 祸 了 ！ 因 为 你 们 如 同 不 显 露 的 坟 墓 ， 走 在 上 面 的 人 并 不 知 道 。
NT,25451,42,路加福音,11,45,律 法 师 中 有 一 个 回 答 耶 稣 说 ： 夫 子 ！ 你 这 样 说 也 把 我 们 糟 蹋 了 。
NT,25452,42,路加福音,11,46,耶 稣 说 ： 你 们 律 法 师 也 有 祸 了 ！ 因 为 你 们 把 难 担 的 担 子 放 在 人 身 上 ， 自 己 一 个 指 头 却 不 肯 动 。
NT,25453,42,路加福音,11,47,你 们 有 祸 了 ！ 因 为 你 们 修 造 先 知 的 坟 墓 ， 那 先 知 正 是 你 们 的 祖 宗 所 杀 的 。
NT,25454,42,路加福音,11,48,可 见 你 们 祖 宗 所 作 的 事 ， 你 们 又 证 明 又 喜 欢 ； 因 为 他 们 杀 了 先 知 ， 你 们 修 造 先 知 的 坟 墓 。
NT,25455,42,路加福音,11,49,所 以 ， 神 用 智 慧 （ 用 智 慧 ： 或 作 的 智 者 ） 曾 说 ： 我 要 差 遣 先 知 和 使 徒 到 他 们 那 里 去 ， 有 的 他 们 要 杀 害 ， 有 的 他 们 要 逼 迫 ，
NT,25456,42,路加福音,11,50,使 创 世 以 来 所 流 众 先 知 血 的 罪 都 要 问 在 这 世 代 的 人 身 上 ，
NT,25457,42,路加福音,11,51,就 是 从 亚 伯 的 血 起 ， 直 到 被 杀 在 坛 和 殿 中 间 撒 迦 利 亚 的 血 为 止 。 我 实 在 告 诉 你 们 ， 这 都 要 问 在 这 世 代 的 人 身 上 。
NT,25458,42,路加福音,11,52,你 们 律 法 师 有 祸 了 ！ 因 为 你 们 把 知 识 的 钥 匙 夺 了 去 ， 自 己 不 进 去 ， 正 要 进 去 的 人 你 们 也 阻 挡 他 们 。
NT,25459,42,路加福音,11,53,耶 稣 从 那 里 出 来 ， 文 士 和 法 利 赛 人 就 极 力 的 催 逼 他 ， 引 动 他 多 说 话 ，
NT,25460,42,路加福音,11,54,私 下 窥 听 ， 要 拿 他 的 话 柄 。
NT,25461,42,路加福音,12,1,这 时 ， 有 几 万 人 聚 集 ， 甚 至 彼 此 践 踏 。 耶 稣 开 讲 ， 先 对 门 徒 说 ： 你 们 要 防 备 法 利 赛 人 的 酵 ， 就 是 假 冒 为 善 。
NT,25462,42,路加福音,12,2,掩 盖 的 事 没 有 不 露 出 来 的 ； 隐 藏 的 事 ， 没 有 不 被 人 知 道 的 。
NT,25463,42,路加福音,12,3,因 此 ， 你 们 在 暗 中 所 说 的 ， 将 要 在 明 处 被 人 听 见 ； 在 内 室 附 耳 所 说 的 ， 将 要 在 房 上 被 人 宣 扬 。
NT,25464,42,路加福音,12,4,我 的 朋 友 ， 我 对 你 们 说 ， 那 杀 身 体 以 後 不 能 再 作 甚 麽 的 ， 不 要 怕 他 们 。
NT,25465,42,路加福音,12,5,我 要 指 示 你 们 当 怕 的 是 谁 ： 当 怕 那 杀 了 以 後 又 有 权 柄 丢 在 地 狱 里 的 。 我 实 在 告 诉 你 们 ， 正 要 怕 他 。
NT,25466,42,路加福音,12,6,五 个 麻 雀 不 是 卖 二 分 银 子 麽 ？ 但 在 神 面 前 ， 一 个 也 不 忘 记 ；
NT,25467,42,路加福音,12,7,就 是 你 们 的 头 发 ， 也 都 被 数 过 了 。 不 要 惧 怕 ， 你 们 比 许 多 麻 雀 还 贵 重 ！
NT,25468,42,路加福音,12,8,我 又 告 诉 你 们 ， 凡 在 人 面 前 认 我 的 ， 人 子 在 神 的 使 者 面 前 也 必 认 他 ；
NT,25469,42,路加福音,12,9,在 人 面 前 不 认 我 的 ， 人 子 在 神 的 使 者 面 前 也 必 不 认 他 。
NT,25470,42,路加福音,12,10,凡 说 话 干 犯 人 子 的 ， 还 可 得 赦 免 ； 惟 独 亵 渎 圣 灵 的 ， 总 不 得 赦 免 。
NT,25471,42,路加福音,12,11,人 带 你 们 到 会 堂 ， 并 官 府 和 有 权 柄 的 人 面 前 ， 不 要 思 虑 怎 麽 分 诉 ， 说 甚 麽 话 ；
NT,25472,42,路加福音,12,12,因 为 正 在 那 时 候 ， 圣 灵 要 指 教 你 们 当 说 的 话 。
NT,25473,42,路加福音,12,13,众 人 中 有 一 个 人 对 耶 稣 说 ： 夫 子 ！ 请 你 吩 咐 我 的 兄 长 和 我 分 开 家 业 。
NT,25474,42,路加福音,12,14,耶 稣 说 ： 你 这 个 人 ！ 谁 立 我 作 你 们 断 事 的 官 ， 给 你 们 分 家 业 呢 ？
NT,25475,42,路加福音,12,15,於 是 对 众 人 说 ： 你 们 要 谨 慎 自 守 ， 免 去 一 切 的 贪 心 ， 因 为 人 的 生 命 不 在 乎 家 道 丰 富 。
NT,25476,42,路加福音,12,16,就 用 比 喻 对 他 们 说 ： 有 一 个 财 主 田 产 丰 盛 ；
NT,25477,42,路加福音,12,17,自 己 心 里 思 想 说 ： 我 的 出 产 没 有 地 方 收 藏 ， 怎 麽 办 呢 ？
NT,25478,42,路加福音,12,18,又 说 ： 我 要 这 麽 办 ： 要 把 我 的 仓 房 拆 了 ， 另 盖 更 大 的 ， 在 那 里 好 收 藏 我 一 切 的 粮 食 和 财 物 ，
NT,25479,42,路加福音,12,19,然 後 要 对 我 的 灵 魂 说 ： 灵 魂 哪 ， 你 有 许 多 财 物 积 存 ， 可 作 多 年 的 费 用 ， 只 管 安 安 逸 逸 的 吃 喝 快 乐 罢 ！
NT,25480,42,路加福音,12,20,神 却 对 他 说 ： 无 知 的 人 哪 ， 今 夜 必 要 你 的 灵 魂 ； 你 所 预 备 的 要 归 谁 呢 ？
NT,25481,42,路加福音,12,21,凡 为 自 己 积 财 ， 在 神 面 前 却 不 富 足 的 ， 也 是 这 样 。
NT,25482,42,路加福音,12,22,耶 稣 又 对 门 徒 说 ： 所 以 我 告 诉 你 们 ， 不 要 为 生 命 忧 虑 吃 甚 麽 ， 为 身 体 忧 虑 穿 甚 麽 ；
NT,25483,42,路加福音,12,23,因 为 生 命 胜 於 饮 食 ， 身 体 胜 於 衣 裳 。
NT,25484,42,路加福音,12,24,你 想 乌 鸦 ， 也 不 种 也 不 收 ， 又 没 有 仓 又 没 有 库 ， 神 尚 且 养 活 他 。 你 们 比 飞 鸟 是 何 等 的 贵 重 呢 ！
NT,25485,42,路加福音,12,25,你 们 那 一 个 能 用 思 虑 使 寿 数 多 加 一 刻 呢 （ 或 作 ： 使 身 量 多 加 一 肘 呢 ） ？
NT,25486,42,路加福音,12,26,这 最 小 的 事 ， 你 们 尚 且 不 能 作 ， 为 甚 麽 还 忧 虑 其 馀 的 事 呢 ？
NT,25487,42,路加福音,12,27,你 想 百 合 花 怎 麽 长 起 来 ； 他 也 不 劳 苦 ， 也 不 纺 线 。 然 而 我 告 诉 你 们 ， 就 是 所 罗 门 极 荣 华 的 时 候 ， 他 所 穿 戴 的 ， 还 不 如 这 花 一 朵 呢 ！
NT,25488,42,路加福音,12,28,你 们 这 小 信 的 人 哪 ， 野 地 里 的 草 今 天 还 在 ， 明 天 就 丢 在 炉 里 ， 神 还 给 他 这 样 的 妆 饰 ， 何 况 你 们 呢 ！
NT,25489,42,路加福音,12,29,你 们 不 要 求 吃 甚 麽 ， 喝 甚 麽 ， 也 不 要 挂 心 ；
NT,25490,42,路加福音,12,30,这 都 是 外 邦 人 所 求 的 。 你 们 必 须 用 这 些 东 西 ， 你 们 的 父 是 知 道 的 。
NT,25491,42,路加福音,12,31,你 们 只 要 求 他 的 国 ， 这 些 东 西 就 必 加 给 你 们 了 。
NT,25492,42,路加福音,12,32,你 们 这 小 群 ， 不 要 惧 怕 ， 因 为 你 们 的 父 乐 意 把 国 赐 给 你 们 。
NT,25493,42,路加福音,12,33,你 们 要 变 卖 所 有 的 周 济 人 ， 为 自 己 预 备 永 不 坏 的 钱 囊 ， 用 不 尽 的 财 宝 在 天 上 ， 就 是 贼 不 能 近 、 虫 不 能 蛀 的 地 方 。
NT,25494,42,路加福音,12,34,因 为 ， 你 们 的 财 宝 在 那 里 ， 你 们 的 心 也 在 那 里 。
NT,25495,42,路加福音,12,35,你 们 腰 里 要 束 上 带 ， 灯 也 要 点 着 ，
NT,25496,42,路加福音,12,36,自 己 好 像 仆 人 等 候 主 人 从 婚 姻 的 筵 席 上 回 来 。 他 来 到 ， 叩 门 ， 就 立 刻 给 他 开 门 。
NT,25497,42,路加福音,12,37,主 人 来 了 ， 看 见 仆 人 儆 醒 ， 那 仆 人 就 有 福 了 。 我 实 在 告 诉 你 们 ， 主 人 必 叫 他 们 坐 席 ， 自 己 束 上 带 ， 进 前 伺 候 他 们 。
NT,25498,42,路加福音,12,38,或 是 二 更 天 来 ， 或 是 三 更 天 来 ， 看 见 仆 人 这 样 ， 那 仆 人 就 有 福 了 。
NT,25499,42,路加福音,12,39,家 主 若 知 道 贼 甚 麽 时 候 来 ， 就 必 儆 醒 ， 不 容 贼 挖 透 房 屋 ， 这 是 你 们 所 知 道 的 。
NT,25500,42,路加福音,12,40,你 们 也 要 预 备 ； 因 为 你 们 想 不 到 的 时 候 ， 人 子 就 来 了 。
NT,25501,42,路加福音,12,41,彼 得 说 ： 主 阿 ， 这 比 喻 是 为 我 们 说 的 呢 ？ 还 是 为 众 人 呢 ？
NT,25502,42,路加福音,12,42,主 说 ： 谁 是 那 忠 心 有 见 识 的 管 家 ， 主 人 派 他 管 理 家 里 的 人 ， 按 时 分 粮 给 他 们 呢 ？
NT,25503,42,路加福音,12,43,主 人 来 到 ， 看 见 仆 人 这 样 行 ， 那 仆 人 就 有 福 了 。
NT,25504,42,路加福音,12,44,我 实 在 告 诉 你 们 ， 主 人 要 派 他 管 理 一 切 所 有 的 。
NT,25505,42,路加福音,12,45,那 仆 人 若 心 里 说 ： 我 的 主 人 必 来 得 迟 ， 就 动 手 打 仆 人 和 使 女 ， 并 且 吃 喝 醉 酒 ；
NT,25506,42,路加福音,12,46,在 他 想 不 到 的 日 子 ， 不 知 道 的 时 辰 ， 那 仆 人 的 主 人 要 来 ， 重 重 的 处 治 他 （ 或 作 ： 把 他 腰 轧 了 ） ， 定 他 和 不 忠 心 的 人 同 罪 。
NT,25507,42,路加福音,12,47,仆 人 知 道 主 人 的 意 思 ， 却 不 预 备 ， 又 不 顺 他 的 意 思 行 ， 那 仆 人 必 多 受 责 打 ；
NT,25508,42,路加福音,12,48,惟 有 那 不 知 道 的 ， 做 了 当 受 责 打 的 事 ， 必 少 受 责 打 ； 因 为 多 给 谁 ， 就 向 谁 多 取 ； 多 托 谁 ， 就 向 谁 多 要 。
NT,25509,42,路加福音,12,49,我 来 要 把 火 丢 在 地 上 ， 倘 若 已 经 着 起 来 ， 不 也 是 我 所 愿 意 的 麽 ？
NT,25510,42,路加福音,12,50,我 有 当 受 的 洗 还 没 有 成 就 ， 我 是 何 等 的 迫 切 呢 ？
NT,25511,42,路加福音,12,51,你 们 以 为 我 来 ， 是 叫 地 上 太 平 麽 ？ 我 告 诉 你 们 ， 不 是 ， 乃 是 叫 人 分 争 。
NT,25512,42,路加福音,12,52,从 今 以 後 ， 一 家 五 个 人 将 要 分 争 ： 三 个 人 和 两 个 人 相 争 ， 两 个 人 和 三 个 人 相 争 ；
NT,25513,42,路加福音,12,53,父 亲 和 儿 子 相 争 ， 儿 子 和 父 亲 相 争 ； 母 亲 和 女 儿 相 争 ， 女 儿 和 母 亲 相 争 ； 婆 婆 和 媳 妇 相 争 ， 媳 妇 和 婆 婆 相 争 。
NT,25514,42,路加福音,12,54,耶 稣 又 对 众 人 说 ： 你 们 看 见 西 边 起 了 云 彩 ， 就 说 ： 要 下 一 阵 雨 ； 果 然 就 有 。
NT,25515,42,路加福音,12,55,起 了 南 风 ， 就 说 ： 将 要 燥 热 ； 也 就 有 了 。
NT,25516,42,路加福音,12,56,假 冒 为 善 的 人 哪 ， 你 们 知 道 分 辨 天 地 的 气 色 ， 怎 麽 不 知 道 分 辨 这 时 候 呢 ？
NT,25517,42,路加福音,12,57,你 们 又 为 何 不 自 己 审 量 甚 麽 是 合 理 的 呢 ？
NT,25518,42,路加福音,12,58,你 同 告 你 的 对 头 去 见 官 ， 还 在 路 上 ， 务 要 尽 力 的 和 他 了 结 ； 恐 怕 他 拉 你 到 官 面 前 ， 官 交 付 差 役 ， 差 役 把 你 下 在 监 里 。
NT,25519,42,路加福音,12,59,我 告 诉 你 ， 若 有 半 文 钱 没 有 还 清 ， 你 断 不 能 从 那 里 出 来 。
NT,25520,42,路加福音,13,1,正 当 那 时 ， 有 人 将 彼 拉 多 使 加 利 利 人 的 血 搀 杂 在 他 们 祭 物 中 的 事 告 诉 耶 稣 。
NT,25521,42,路加福音,13,2,耶 稣 说 ； 你 们 以 为 这 些 加 利 利 人 比 众 加 利 利 人 更 有 罪 ， 所 以 受 这 害 麽 ？
NT,25522,42,路加福音,13,3,我 告 诉 你 们 ， 不 是 的 ！ 你 们 若 不 悔 改 ， 都 要 如 此 灭 亡 ！
NT,25523,42,路加福音,13,4,从 前 西 罗 亚 楼 倒 塌 了 ， 压 死 十 八 个 人 ； 你 们 以 为 那 些 人 比 一 切 住 在 耶 路 撒 冷 的 人 更 有 罪 麽 ？
NT,25524,42,路加福音,13,5,我 告 诉 你 们 ， 不 是 的 ！ 你 们 若 不 悔 改 ， 都 要 如 此 灭 亡 ！
NT,25525,42,路加福音,13,6,於 是 用 比 喻 说 ： 一 个 人 有 一 棵 无 花 果 树 栽 在 葡 萄 园 里 。 他 来 到 树 前 找 果 子 ， 却 找 不 着 。
NT,25526,42,路加福音,13,7,就 对 管 园 的 说 ： 看 哪 ， 我 这 三 年 来 到 这 无 花 果 树 前 找 果 子 ， 竟 找 不 着 。 把 他 砍 了 罢 ， 何 必 白 占 地 土 呢 ！
NT,25527,42,路加福音,13,8,管 园 的 说 ： 主 阿 ， 今 年 且 留 着 ， 等 我 周 围 掘 开 土 ， 加 上 粪 ；
NT,25528,42,路加福音,13,9,以 後 若 结 果 子 便 罢 ， 不 然 再 把 他 砍 了 。
NT,25529,42,路加福音,13,10,安 息 日 ， 耶 稣 在 会 堂 里 教 训 人 。
NT,25530,42,路加福音,13,11,有 一 个 女 人 被 鬼 附 着 ， 病 了 十 八 年 ， 腰 弯 得 一 点 直 不 起 来 。
NT,25531,42,路加福音,13,12,耶 稣 看 见 ， 便 叫 过 他 来 ， 对 他 说 ： 女 人 ， 你 脱 离 这 病 了 ！
NT,25532,42,路加福音,13,13,於 是 用 两 只 手 按 着 他 ； 他 立 刻 直 起 腰 来 ， 就 归 荣 耀 与 神 。
NT,25533,42,路加福音,13,14,管 会 堂 的 因 为 耶 稣 在 安 息 日 治 病 ， 就 气 忿 忿 的 对 众 人 说 ： 有 六 日 应 当 做 工 ； 那 六 日 之 内 可 以 来 求 医 ， 在 安 息 日 却 不 可 。
NT,25534,42,路加福音,13,15,主 说 ： 假 冒 为 善 的 人 哪 ， 难 道 你 们 各 人 在 安 息 日 不 解 开 槽 上 的 牛 、 驴 ， 牵 去 饮 麽 ？
NT,25535,42,路加福音,13,16,况 且 这 女 人 本 是 亚 伯 拉 罕 的 後 裔 ， 被 撒 但 捆 绑 了 这 十 八 年 ， 不 当 在 安 息 日 解 开 他 的 绑 麽 ？
NT,25536,42,路加福音,13,17,耶 稣 说 这 话 ， 他 的 敌 人 都 惭 愧 了 ； 众 人 因 他 所 行 一 切 荣 耀 的 事 ， 就 都 欢 喜 了 。
NT,25537,42,路加福音,13,18,耶 稣 说 ： 神 的 国 好 像 甚 麽 ？ 我 拿 甚 麽 来 比 较 呢 ？
NT,25538,42,路加福音,13,19,好 像 一 粒 芥 菜 种 ， 有 人 拿 去 种 在 园 子 里 ， 长 大 成 树 ， 天 上 的 飞 鸟 宿 在 他 的 枝 上 。
NT,25539,42,路加福音,13,20,又 说 ： 我 拿 甚 麽 来 比 神 的 国 呢 ？
NT,25540,42,路加福音,13,21,好 比 面 酵 ， 有 妇 人 拿 来 藏 在 三 斗 面 里 ， 直 等 全 团 都 发 起 来 。
NT,25541,42,路加福音,13,22,耶 稣 往 耶 路 撒 冷 去 ， 在 所 经 过 的 各 城 各 乡 教 训 人 。
NT,25542,42,路加福音,13,23,有 一 个 人 问 他 说 ： 主 阿 ， 得 救 的 人 少 麽 ？
NT,25543,42,路加福音,13,24,耶 稣 对 众 人 说 ： 你 们 要 努 力 进 窄 门 。 我 告 诉 你 们 ， 将 来 有 许 多 人 想 要 进 去 ， 却 是 不 能 。
NT,25544,42,路加福音,13,25,及 至 家 主 起 来 关 了 门 ， 你 们 站 在 外 面 叩 门 ， 说 ： 主 阿 ， 给 我 们 开 门 ！ 他 就 回 答 说 ： 我 不 认 识 你 们 ， 不 晓 得 你 们 是 那 里 来 的 ！
NT,25545,42,路加福音,13,26,那 时 ， 你 们 要 说 ： 我 们 在 你 面 前 吃 过 喝 过 ， 你 也 在 我 们 的 街 上 教 训 过 人 。
NT,25546,42,路加福音,13,27,他 要 说 ： 我 告 诉 你 们 ， 我 不 晓 得 你 们 是 那 里 来 的 。 你 们 这 一 切 作 恶 的 人 ， 离 开 我 去 罢 ！
NT,25547,42,路加福音,13,28,你 们 要 看 见 亚 伯 拉 罕 、 以 撒 、 雅 各 ， 和 众 先 知 都 在 神 的 国 里 ， 你 们 却 被 赶 到 外 面 ， 在 那 里 必 要 哀 哭 切 齿 了 。
NT,25548,42,路加福音,13,29,从 东 、 从 西 、 从 南 、 从 北 将 有 人 来 ， 在 神 的 国 里 坐 席 。
NT,25549,42,路加福音,13,30,只 是 有 在 後 的 ， 将 要 在 前 ； 有 在 前 的 ， 将 要 在 後 。
NT,25550,42,路加福音,13,31,正 当 那 时 ， 有 几 个 法 利 赛 人 来 对 耶 稣 说 ： 离 开 这 里 去 罢 ， 因 为 希 律 想 要 杀 你 。
NT,25551,42,路加福音,13,32,耶 稣 说 ： 你 们 去 告 诉 那 个 狐 狸 说 ： 今 天 、 明 天 我 赶 鬼 治 病 ， 第 三 天 我 的 事 就 成 全 了 。
NT,25552,42,路加福音,13,33,虽 然 这 样 ， 今 天 、 明 天 、 後 天 ， 我 必 须 前 行 ， 因 为 先 知 在 耶 路 撒 冷 之 外 丧 命 是 不 能 的 。
NT,25553,42,路加福音,13,34,耶 路 撒 冷 阿 ！ 耶 路 撒 冷 阿 ！ 你 常 杀 害 先 知 ， 又 用 石 头 打 死 那 奉 差 遣 到 你 这 里 来 的 人 。 我 多 次 愿 意 聚 集 你 的 儿 女 ， 好 像 母 鸡 把 小 鸡 聚 集 在 翅 膀 底 下 ， 只 是 你 们 不 愿 意 。
NT,25554,42,路加福音,13,35,看 哪 ， 你 们 的 家 成 为 荒 场 留 给 你 们 。 我 告 诉 你 们 ， 从 今 以 後 你 们 不 得 再 见 我 ， 直 等 到 你 们 说 ： 奉 主 名 来 的 是 应 当 称 颂 的 。
NT,25555,42,路加福音,14,1,安 息 日 ， 耶 稣 到 一 个 法 利 赛 人 的 首 领 家 里 去 吃 饭 ， 他 们 就 窥 探 他 。
NT,25556,42,路加福音,14,2,在 他 面 前 有 一 个 患 水 臌 的 人 。
NT,25557,42,路加福音,14,3,耶 稣 对 律 法 师 和 法 利 赛 人 说 ： 安 息 日 治 病 ， 可 以 不 可 以 ？
NT,25558,42,路加福音,14,4,他 们 却 不 言 语 。 耶 稣 就 治 好 那 人 ， 叫 他 走 了 ；
NT,25559,42,路加福音,14,5,便 对 他 们 说 ： 你 们 中 间 谁 有 驴 或 有 牛 ， 在 安 息 日 掉 在 井 里 ， 不 立 时 拉 他 上 来 呢 ？
NT,25560,42,路加福音,14,6,他 们 不 能 对 答 这 话 。
NT,25561,42,路加福音,14,7,耶 稣 见 所 请 的 客 拣 择 首 位 ， 就 用 比 喻 对 他 们 说 ：
NT,25562,42,路加福音,14,8,你 被 人 请 去 赴 婚 姻 的 筵 席 ， 不 要 坐 在 首 位 上 ， 恐 怕 有 比 你 尊 贵 的 客 被 他 请 来 ；
NT,25563,42,路加福音,14,9,那 请 你 们 的 人 前 来 对 你 说 ： 让 座 给 这 一 位 罢 ！ 你 就 羞 羞 惭 惭 的 退 到 末 位 上 去 了 。
NT,25564,42,路加福音,14,10,你 被 请 的 时 候 ， 就 去 坐 在 末 位 上 ， 好 叫 那 请 你 的 人 来 对 你 说 ： 朋 友 ， 请 上 坐 。 那 时 ， 你 在 同 席 的 人 面 前 就 有 光 彩 了 。
NT,25565,42,路加福音,14,11,因 为 ， 凡 自 高 的 ， 必 降 为 卑 ， 自 卑 的 ， 必 升 为 高 。
NT,25566,42,路加福音,14,12,耶 稣 又 对 请 他 的 人 说 ： 你 摆 设 午 饭 或 晚 饭 ， 不 要 请 你 的 朋 友 、 弟 兄 、 亲 属 ， 和 富 足 的 邻 舍 ， 恐 怕 他 们 也 请 你 ， 你 就 得 了 报 答 。
NT,25567,42,路加福音,14,13,你 摆 设 筵 席 ， 倒 要 请 那 贫 穷 的 、 残 废 的 、 瘸 腿 的 、 瞎 眼 的 ， 你 就 有 福 了 ！
NT,25568,42,路加福音,14,14,因 为 他 们 没 有 甚 麽 可 报 答 你 。 到 义 人 复 活 的 时 候 ， 你 要 得 着 报 答 。
NT,25569,42,路加福音,14,15,同 席 的 有 一 人 听 见 这 话 ， 就 对 耶 稣 说 ： 在 神 国 里 吃 饭 的 有 福 了 ！
NT,25570,42,路加福音,14,16,耶 稣 对 他 说 ： 有 一 人 摆 设 大 筵 席 ， 请 了 许 多 客 。
NT,25571,42,路加福音,14,17,到 了 坐 席 的 时 候 ， 打 发 仆 人 去 对 所 请 的 人 说 ： 请 来 罢 ！ 样 样 都 齐 备 了 。
NT,25572,42,路加福音,14,18,众 人 一 口 同 音 的 推 辞 。 头 一 个 说 ： 我 买 了 一 块 地 ， 必 须 去 看 看 。 请 你 准 我 辞 了 。
